299.768, -594.826, 22.218, 116.209
300.494, -594.682, 22.217, 116.242
301.222, -594.543, 22.220, 116.275
301.950, -594.409, 22.223, 116.308
302.679, -594.279, 22.222, 116.341
303.409, -594.154, 22.218, 116.374
304.140, -594.033, 22.216, 116.407
304.871, -593.918, 22.218, 116.440
305.603, -593.806, 22.222, 116.473
306.336, -593.700, 22.223, 116.506
307.070, -593.598, 22.218, 116.539
307.804, -593.501, 22.214, 116.572
308.538, -593.409, 22.215, 116.605
309.274, -593.321, 22.219, 116.638
310.010, -593.238, 22.221, 116.671
310.746, -593.160, 22.218, 116.704
311.483, -593.087, 22.214, 116.737
312.220, -593.018, 22.215, 116.770
312.958, -592.954, 22.218, 116.803
313.696, -592.895, 22.221, 116.836
314.434, -592.841, 22.219, 116.869
315.173, -592.792, 22.215, 116.902
315.912, -592.747, 22.214, 116.935
316.652, -592.706, 22.220, 116.968
317.392, -592.667, 22.225, 117.001
